@_startDate,StepCount,DistanceWalkingRunning,WalkingStepLength,WalkingSpeed,WalkingDoubleSupportPercentage,s_month,s_day,s_hour,weekday,is_weekend,seconds_active,lag_1_steps,lag_2_steps,lag_3_steps,rolling_mean_5_st,rolling_mean_10_st
2021-03-20 20:21:13+03:00,0.05693038348295041,0.009056582056472386,0.04428228410734494,0.045468380623205296,0.027786103939847862,3,20,20,5,True,601.0,0.001475685247170611,0.02151393755085575,0.03137772841352247,0.017335418272025276,0.010322029965735486
2021-03-20 20:31:14+03:00,0.08294904441990592,0.0032280886537921377,0.03670243367455616,0.03997703030639306,0.026333235759986535,3,20,20,5,True,598.0,0.05693038348295041,0.001475685247170611,0.02151393755085575,0.02424783864035077,0.01588303331823105
2021-03-20 20:41:35+03:00,0.049784960180861135,0.0011473050129930744,0.02513318827714172,0.024820903431991295,0.026605648543710534,3,20,20,5,True,601.0,0.08294904441990592,0.05693038348295041,0.001475685247170611,0.03884935582288103,0.024007068942128205
2021-03-20 20:51:36+03:00,0.08193936504026288,0.022724226645124353,0.026728946262991986,0.026138827508026232,0.02987460194839852,3,20,20,5,True,601.0,0.049784960180861135,0.08294904441990592,0.05693038348295041,0.04253080217634876,0.02807685351853557
2021-03-20 21:01:37+03:00,0.06314379504998456,0.010697067280461482,0.025931067270066853,0.025040557444663786,0.027876908201089196,3,20,21,5,True,536.0,0.08193936504026288,0.049784960180861135,0.08294904441990592,0.05461588767423018,0.03596788620866895
2021-03-20 21:13:20+03:00,0.0011650146688189033,0.029542069440772374,0.025532127773604286,0.025260211457336274,0.024698759057642548,3,20,21,5,True,8.0,0.06314379504998456,0.08193936504026288,0.049784960180861135,0.06694950963479297,0.042142463953409134
2021-03-21 10:30:46+03:00,0.016931546520168064,0.02146196120998768,0.02633000676652942,0.025479865470008765,0.02796771246233053,3,21,10,6,True,434.0,0.0011650146688189033,0.06314379504998456,0.08193936504026288,0.05579643587196668,0.04002213725615873
2021-03-21 12:44:35+03:00,0.0006990088012913421,0.001486438258316679,0.02513318827714172,0.024601249419318807,0.02715047411115853,3,21,12,6,True,5.0,0.016931546520168064,0.0011650146688189033,0.06314379504998456,0.0425929362920191,0.04072114605745007
2021-03-21 13:03:30+03:00,0.0006213411567034151,0.056099421441430604,0.023138490794828884,0.022624363305266404,0.0267872570661932,3,21,13,6,True,2.0,0.0006990088012913421,0.016931546520168064,0.0011650146688189033,0.03277574601610514,0.037653274096226964
2021-03-21 13:14:01+03:00,0.04807627199992675,0.08023329278287972,0.029521522738229954,0.035144642027598295,0.0273320826336412,3,21,13,6,True,462.00000000000006,0.0006213411567034151,0.0006990088012913421,0.016931546520168064,0.01651214123939325,0.03556401445681172
2021-03-21 13:27:53+03:00,0.004893061609039394,0.04587863518991003,0.02234061180190375,0.02350297935595636,0.026333235759986535,3,21,13,6,True,64.0,0.04807627199992675,0.0006213411567034151,0.0006990088012913421,0.013498636629381685,0.04022407313208734
2021-03-21 14:14:57+03:00,0.0643864773633914,0.07703819777024279,0.02633000676652942,0.02723709757138868,0.02833092950729586,3,21,14,6,True,601.0,0.004893061609039394,0.04807627199992675,0.0006213411567034151,0.014244246017425782,0.035020340944696235
2021-03-21 14:24:58+03:00,0.0381348134926721,0.06082912312926238,0.03031940173115509,0.029653291710786064,0.028149320984813195,3,21,14,6,True,303.0,0.0643864773633914,0.004893061609039394,0.04807627199992675,0.023735232186070453,0.03316408423904479
2021-03-21 23:53:38+03:00,0.019261575857805868,0.0012507693929223098,0.026728946262991986,0.026358481520698723,0.0265148442824692,3,21,23,6,True,577.0,0.0381348134926721,0.0643864773633914,0.004893061609039394,0.031222393124346604,0.03199906957022588
2021-03-22 00:03:44+03:00,0.007844432103380617,0.016045026118581503,0.02633000676652942,0.025919173495353744,0.02533438888633188,3,22,0,0,False,600.0,0.019261575857805868,0.0381348134926721,0.0643864773633914,0.03495044006456709,0.025731290651980182
2021-03-22 00:13:44+03:00,0.01879556999027831,0.0007254002637260822,0.022739551298366318,0.020647477191213997,0.0265148442824692,3,22,0,0,False,524.0,0.007844432103380617,0.019261575857805868,0.0381348134926721,0.026904072085257864,0.020201354357319786
2021-03-22 01:16:01+03:00,0.018562567056514528,0.00044144802103140344,0.02633000676652942,0.026797789546043702,0.029057363597226524,3,22,1,0,False,208.0,0.01879556999027831,0.007844432103380617,0.019261575857805868,0.02968457376150565,0.02196440988946573
2021-03-22 09:59:44+03:00,0.002951370494341222,0.05162665629708977,0.024335309284216584,0.02372263336862885,0.02578841019253854,3,22,9,0,False,216.0,0.018562567056514528,0.01879556999027831,0.007844432103380617,0.020519791700130276,0.022127511943100375
2021-03-22 14:50:18+03:00,0.003961049873984272,0.005120337202275706,0.03151622022054279,0.03119086979949349,0.02560680167005587,3,22,14,0,False,342.0,0.002951370494341222,0.018562567056514528,0.01879556999027831,0.0134831031004641,0.02235274811240536
2021-03-22 15:43:18+03:00,0.005281399831979029,0.06721287537089618,0.029521522738229954,0.030971215786820997,0.02560680167005587,3,22,15,0,False,57.0,0.003961049873984272,0.002951370494341222,0.018562567056514528,0.010422997903699781,0.022686718984133446
2021-03-22 16:06:27+03:00,0.021669272840031603,0.04130493479492712,0.027127885759454552,0.027896059609406148,0.025515997408814543,3,22,16,0,False,373.0,0.005281399831979029,0.003961049873984272,0.002951370494341222,0.009910391449419463,0.018407231767338675
2021-03-22 16:18:06+03:00,0.018174228833574894,0.01961052361136509,0.025931067270066853,0.026138827508026232,0.026605648543710534,3,22,16,0,False,516.0,0.021669272840031603,0.005281399831979029,0.003961049873984272,0.010485132019370121,0.020084852890437897
2021-03-22 16:29:19+03:00,0.022678952219674652,0.007663284732176448,0.025931067270066853,0.026797789546043702,0.02351830366150522,3,22,16,0,False,416.0,0.018174228833574894,0.021669272840031603,0.005281399831979029,0.010407464374782195,0.015463628037456248
2021-03-22 16:48:16+03:00,0.018873237634866234,0.018452297358268376,0.019149095830203213,0.018670591077161597,0.027786103939847862,3,22,16,0,False,257.0,0.022678952219674652,0.018174228833574894,0.021669272840031603,0.014352980719848881,0.013918041910156503
2021-03-23 08:21:57+03:00,0.0027183675605774414,0.01937542954808144,0.023138490794828884,0.02416194139397383,0.025243584625090545,3,23,8,1,False,511.00000000000006,0.018873237634866234,0.022678952219674652,0.018174228833574894,0.017335418272025272,0.013879208087862537
2021-03-23 08:32:26+03:00,0.0026406999159895145,0.003031506331926591,0.020744853816053482,0.022404709292593916,0.02533438888633188,3,23,8,1,False,31.000000000000004,0.0027183675605774414,0.018873237634866234,0.022678952219674652,0.016822811817744955,0.01336660163358222
2021-03-23 12:57:24+03:00,0.05669738054918663,0.0033786868068002465,0.02513318827714172,0.025699519482681253,0.02796771246233053,3,23,12,1,False,544.0,0.0026406999159895145,0.0027183675605774414,0.018873237634866234,0.01301709723293654,0.011751114626153341
2021-03-23 13:16:32+03:00,0.0013980176025826842,0.005214604748433453,0.027127885759454552,0.028994329672768594,0.02642404002122787,3,23,13,1,False,390.0,0.05669738054918663,0.0026406999159895145,0.0027183675605774414,0.020721727576058883,0.015564595975420554
2021-03-23 13:27:50+03:00,0.007533761525028908,0.020912910233829875,0.01994697482312835,0.021965401267248937,0.027876908201089196,3,23,13,1,False,74.0,0.0013980176025826842,0.05669738054918663,0.0026406999159895145,0.01646554065264049,0.0154092606862447
2021-03-23 14:19:43+03:00,0.036115454733386,0.017305107305697447,0.01994697482312835,0.021965401267248937,0.02742288689488253,3,23,14,1,False,552.0,0.007533761525028908,0.0013980176025826842,0.05669738054918663,0.014197645430673029,0.015766531851349165
2021-03-23 14:30:15+03:00,0.0027183675605774414,0.02394970474517507,0.020345914319590916,0.022844017317938895,0.02833092950729586,3,23,14,1,False,333.0,0.036115454733386,0.007533761525028908,0.0013980176025826842,0.02087706286523474,0.018849937341489858
2021-03-23 14:41:22+03:00,0.01996058465909721,0.020055995247171523,0.02792576475237969,0.03031225374880353,0.02796771246233053,3,23,14,1,False,329.0,0.0027183675605774414,0.036115454733386,0.007533761525028908,0.020892596394152325,0.016954846813544443
2021-03-23 22:06:52+03:00,0.017630555321459403,0.0026015543531095467,0.02353743029129145,0.02372263336862885,0.021339001391713228,3,23,22,1,False,241.00000000000003,0.01996058465909721,0.0027183675605774414,0.036115454733386,0.01354523721613444,0.017133482396096675
2021-03-23 23:46:42+03:00,0.013824840736650986,0.002729160421688937,0.026728946262991986,0.02723709757138868,0.021248197130471897,3,23,23,1,False,162.0,0.017630555321459403,0.01996058465909721,0.0027183675605774414,0.016791744759909785,0.016628642706275152
2021-03-24 00:00:06+03:00,0.008854111483023666,0.057936029145596674,0.02872364374530482,0.030971215786820997,0.024607954796401214,3,24,0,2,False,128.0,0.013824840736650986,0.017630555321459403,0.01996058465909721,0.0180499606022342,0.016123803016453626
2021-03-24 00:59:30+03:00,0.014756852471706109,0.0012806591026796445,0.03789925216394386,0.04195391642044547,0.028149320984813195,3,24,0,2,False,164.0,0.008854111483023666,0.013824840736650986,0.017630555321459403,0.012597691952161733,0.016737377408698247
2021-03-24 08:45:41+03:00,0.0012426823134068302,0.00745863218867642,0.027526825255917122,0.03031225374880353,0.02896655933598519,3,24,8,2,False,3.0,0.014756852471706109,0.008854111483023666,0.013824840736650986,0.015005388934387465,0.017948992664269907
2021-03-24 13:11:34+03:00,0.0502509660483887,0.039808839861150386,0.025931067270066853,0.025040557444663786,0.024607954796401214,3,24,13,2,False,601.0,0.0012426823134068302,0.014756852471706109,0.008854111483023666,0.01126180846524939,0.012403522840691928
2021-03-24 13:21:37+03:00,0.023921634533081482,0.0028203930127020933,0.027526825255917122,0.027676405596733657,0.023699912183987884,3,24,13,2,False,367.0,0.0502509660483887,0.0012426823134068302,0.014756852471706109,0.017785890610635246,0.017288817685272528
2021-03-24 14:51:42+03:00,0.014368514248766475,0.018995025511208286,0.029521522738229954,0.03031225374880353,0.026968865588675867,3,24,14,2,False,526.0,0.023921634533081482,0.0502509660483887,0.0012426823134068302,0.019805249369921347,0.018927604986077786
2021-03-24 16:21:33+03:00,0.034096095974099905,0.018364007754062096,0.02513318827714172,0.024820903431991295,0.02805851672357186,3,24,16,2,False,601.0,0.014368514248766475,0.023921634533081482,0.0502509660483887,0.020908129923069906,0.016752910937615835
2021-03-24 16:31:34+03:00,0.027649681473301973,0.014281303322054476,0.02513318827714172,0.025699519482681253,0.0267872570661932,3,24,16,2,False,298.0,0.034096095974099905,0.014368514248766475,0.023921634533081482,0.024775978623548668,0.01989068377896808
2021-03-24 16:45:52+03:00,0.005281399831979029,0.013464164641457804,0.025931067270066853,0.024820903431991295,0.028149320984813195,3,24,16,2,False,600.0,0.027649681473301973,0.034096095974099905,0.014368514248766475,0.0300573784555277,0.020659593460388558
2021-03-24 16:55:52+03:00,0.0010096793796430495,0.015272492081776548,0.023138490794828884,0.021965401267248937,0.02824012524605453,3,24,16,2,False,8.0,0.005281399831979029,0.027649681473301973,0.034096095974099905,0.021063465212245763,0.019424677911440518
2021-03-24 17:23:17+03:00,0.0006990088012913421,0.00128755672800826,0.029122583241767388,0.026797789546043702,0.02896655933598519,3,24,17,2,False,10.0,0.0010096793796430495,0.005281399831979029,0.027649681473301973,0.01648107418155808,0.018143161775739724
2021-03-24 22:12:54+03:00,0.0010096793796430495,0.04869160175934165,0.023138490794828884,0.022404709292593916,0.026696452804951868,3,24,22,2,False,8.0,0.0006990088012913421,0.0010096793796430495,0.005281399831979029,0.01374717309206305,0.017327651507566492
2021-03-25 10:00:25+03:00,0.0027960352051653683,0.023853137990574452,0.023138490794828884,0.025260211457336274,0.02587921445377987,3,25,10,3,False,21.0,0.0010096793796430495,0.0006990088012913421,0.0010096793796430495,0.007129889773171678,0.015952934198360184
2021-03-25 12:10:12+03:00,0.04683358968651992,0.01256057572340915,0.021542732808978615,0.021745747254576446,0.028694146552261192,3,25,12,3,False,598.0,0.0027960352051653683,0.0010096793796430495,0.0006990088012913421,0.002159160519544358,0.01610826948753604
2021-03-25 12:20:13+03:00,0.007533761525028908,0.03771966410953484,0.02513318827714172,0.02328332534328387,0.029511384903433188,3,25,12,3,False,100.0,0.04683358968651992,0.0027960352051653683,0.0010096793796430495,0.010469598490452536,0.015766531851349165
2021-03-25 13:27:06+03:00,0.0067570850791496394,0.029467805008067616,0.023936369787754017,0.02328332534328387,0.02415393349019455,3,25,13,3,False,43.0,0.007533761525028908,0.04683358968651992,0.0027960352051653683,0.011774414919529708,0.014127744550543905
2021-03-25 14:21:56+03:00,0.003029038138929149,0.004246637993984386,0.020744853816053482,0.020647477191213997,0.026696452804951868,3,25,14,3,False,20.0,0.0067570850791496394,0.007533761525028908,0.04683358968651992,0.012986030175101368,0.01336660163358222
2021-03-25 15:42:22+03:00,0.0023300293376378066,0.0008185182056623939,0.023936369787754017,0.02657813553337121,0.027513691156123864,3,25,15,3,False,15.000000000000002,0.003029038138929149,0.0067570850791496394,0.007533761525028908,0.013389901926958585,0.010259895850065145
2021-03-25 15:59:47+03:00,0.02749434618412612,0.0008736992082913193,0.021542732808978615,0.02306367133061138,0.026060822976262537,3,25,15,3,False,367.0,0.0023300293376378066,0.003029038138929149,0.0067570850791496394,0.013296700753453076,0.00772793063649873
2021-03-25 16:11:20+03:00,0.0358047841550343,0.001031194986628044,0.02194167230544118,0.026138827508026232,0.026333235759986535,3,25,16,3,False,478.00000000000006,0.02749434618412612,0.0023300293376378066,0.003029038138929149,0.009428852052974316,0.009949225271713439
2021-03-25 16:22:46+03:00,0.001553352891758538,0.002917695514004432,0.021542732808978615,0.02328332534328387,0.02297347809405722,3,25,16,3,False,2.0,0.0358047841550343,0.02749434618412612,0.0023300293376378066,0.015083056578975393,0.013428735749252563
2021-03-25 19:32:51+03:00,0.024853646268136607,0.04713814157491526,0.020345914319590916,0.024601249419318807,0.024789563318883878,3,25,19,3,False,549.0,0.001553352891758538,0.0358047841550343,0.02749434618412612,0.014042310141497172,0.013514170158299282
2021-03-25 19:43:15+03:00,0.01498985540546989,0.00783340316486454,0.02194167230544118,0.022185055279921425,0.02424473775143588,3,25,19,3,False,600.0,0.024853646268136607,0.001553352891758538,0.0358047841550343,0.018407231767338668,0.01589856684714864
2021-03-25 19:53:15+03:00,0.029746707877176,0.007012585750759273,0.019149095830203213,0.02152609324190396,0.02578841019253854,3,25,19,3,False,360.0,0.01498985540546989,0.024853646268136607,0.001553352891758538,0.020939196980905083,0.017117948867179093
2021-03-25 20:09:03+03:00,0.06376513620668797,0.003330403429499937,0.020744853816053482,0.022624363305266404,0.028512538029778527,3,25,20,3,False,573.0,0.029746707877176,0.01498985540546989,0.024853646268136607,0.021389669319515057,0.015409260686244697
2021-03-25 20:19:04+03:00,0.004427055741511833,0.002506137202730363,0.02353743029129145,0.025919173495353744,0.02560680167005587,3,25,20,3,False,57.0,0.06376513620668797,0.029746707877176,0.01498985540546989,0.026981739729845793,0.021032398154410603
2021-03-25 20:43:10+03:00,0.000776676445879269,0.028258421367117,0.02353743029129145,0.024820903431991295,0.02796771246233053,3,25,20,3,False,3.0,0.004427055741511833,0.06376513620668797,0.029746707877176,0.027556480299796453,0.020799395220646825
2021-03-25 21:23:03+03:00,0.033397087172808565,0.03461228389899348,0.02513318827714172,0.02745675158406117,0.026151627237503867,3,25,21,3,False,601.0,0.000776676445879269,0.004427055741511833,0.06376513620668797,0.022741086335344985,0.020574159051341835
2021-03-25 21:33:04+03:00,0.04597924559605272,0.0016554300788677629,0.023138490794828884,0.02350297935595636,0.02715047411115853,3,25,21,3,False,601.0,0.033397087172808565,0.000776676445879269,0.004427055741511833,0.026422532688812717,0.023680864834858914
2021-03-25 21:43:35+03:00,0.03805714584808418,0.025909779942723362,0.024335309284216584,0.025040557444663786,0.02715047411115853,3,25,21,3,False,601.0,0.04597924559605272,0.033397087172808565,0.000776676445879269,0.02966904023258806,0.02552935477605157
2021-03-25 21:53:36+03:00,0.054678021789900534,0.014345911079299176,0.020744853816053482,0.021745747254576446,0.02805851672357186,3,25,21,3,False,434.0,0.03805714584808418,0.04597924559605272,0.033397087172808565,0.02452744216086731,0.025754590945356558
2021-03-25 22:04:00+03:00,0.005126064542803175,0.030228613081813925,0.029521522738229954,0.032948101900873404,0.02715047411115853,3,25,22,3,False,586.0,0.054678021789900534,0.03805714584808418,0.04597924559605272,0.03457763537054505,0.031067057835170758
2021-03-25 22:14:32+03:00,0.06694950963479299,0.06175673877553904,0.033111978206393056,0.03272844788820091,0.027604495417365198,3,25,22,3,False,601.0,0.005126064542803175,0.054678021789900534,0.03805714584808418,0.03544751298992983,0.029094299662637418
2021-03-25 22:24:33+03:00,0.07564828582864079,0.0045179445902432695,0.02872364374530482,0.028994329672768594,0.02896655933598519,3,25,22,3,False,601.0,0.06694950963479299,0.005126064542803175,0.054678021789900534,0.04215799748232671,0.034290265085569725
2021-03-25 22:34:34+03:00,0.012659826067832083,0.0007932269127908031,0.02633000676652942,0.021086785216558976,0.028149320984813195,3,25,22,3,False,123.00000000000001,0.07564828582864079,0.06694950963479299,0.005126064542803175,0.048091805528844324,0.038880422880716206
2021-03-25 23:07:24+03:00,0.0005436735121154882,0.03303732611562623,0.03231409921346792,0.027896059609406148,0.028512538029778527,3,25,23,3,False,2.0,0.012659826067832083,0.07564828582864079,0.06694950963479299,0.043012341572793905,0.03376989186683062
2021-03-26 11:44:02+03:00,0.00799976739255647,0.05085964036054771,0.02872364374530482,0.02723709757138868,0.028694146552261192,3,26,11,4,False,142.0,0.0005436735121154882,0.012659826067832083,0.07564828582864079,0.032185471917236905,0.033381553643890984
2021-03-26 11:54:34+03:00,0.004660058675275613,0.03630105250028288,0.021542732808978615,0.021306439229231467,0.025970018715021203,3,26,11,4,False,38.0,0.00799976739255647,0.0005436735121154882,0.012659826067832083,0.03276021248718756,0.034103862738558706
2021-03-26 15:09:08+03:00,0.03992116931819442,0.0533508327083994,0.03271303870993049,0.03163017782483847,0.027876908201089196,3,26,15,4,False,345.0,0.004660058675275613,0.00799976739255647,0.0005436735121154882,0.02030232229528408,0.031230159888805405
2021-03-26 21:42:08+03:00,0.009009446772199519,0.005105392347397038,0.02513318827714172,0.019768861140524042,0.02506197610260788,3,26,21,4,False,162.0,0.03992116931819442,0.004660058675275613,0.00799976739255647,0.013156898993194808,0.030624352261019578
2021-03-26 21:53:56+03:00,0.0013980176025826842,0.06255709323450276,0.02633000676652942,0.02723709757138868,0.025697605931297204,3,26,21,4,False,3.0,0.009009446772199519,0.03992116931819442,0.004660058675275613,0.012426823134068293,0.02771958235343111
2021-03-26 23:48:24+03:00,0.0008543440904671958,0.07608552075193882,0.033111978206393056,0.033607063938890874,0.02297347809405722,3,26,23,4,False,2.0,0.0013980176025826842,0.009009446772199519,0.03992116931819442,0.012597691952161733,0.022391581934699326
2021-03-27 01:04:43+03:00,0.0026406999159895145,0.012506889206268091,0.02513318827714172,0.02416194139397383,0.026151627237503867,3,27,1,5,True,341.0,0.0008543440904671958,0.0013980176025826842,0.009009446772199519,0.01116860729174388,0.021964409889465727
2021-03-27 01:19:01+03:00,0.004660058675275613,0.0005472116094035105,0.020744853816053482,0.02306367133061138,0.02742288689488253,3,27,1,5,True,423.0,0.0026406999159895145,0.0008543440904671958,0.0013980176025826842,0.010764735539886659,0.015533528917585382
2021-03-27 01:30:16+03:00,0.0026406999159895145,0.008745039312463244,0.02473424878067915,0.026797789546043702,0.029692993425915856,3,27,1,5,True,486.00000000000006,0.004660058675275613,0.0026406999159895145,0.0008543440904671958,0.0037125134113028964,0.008434706202248864
2021-03-27 01:41:11+03:00,0.006135743922446224,0.004631755408165428,0.02234061180190375,0.025479865470008765,0.03014701473212252,3,27,1,5,True,565.0,0.0026406999159895145,0.004660058675275613,0.0026406999159895145,0.002438764040060896,0.007432793587064605
2021-03-27 18:06:45+03:00,0.01895090527945416,0.040362604214616085,0.02194167230544118,0.02438159540664632,0.029511384903433188,3,27,18,5,True,588.0,0.006135743922446224,0.0026406999159895145,0.004660058675275613,0.0033863093040336035,0.00799200062809768
2021-03-27 18:16:57+03:00,0.017319884743107698,0.009784281528641341,0.01835121683727808,0.01998851515319653,0.028784950813502526,3,27,18,5,True,600.0,0.01895090527945416,0.006135743922446224,0.0026406999159895145,0.007005621541830998,0.00908711441678745
2021-03-27 18:27:59+03:00,0.015844199495937086,0.0014898870709809866,0.02353743029129145,0.025479865470008765,0.03141827438950118,3,27,18,5,True,567.0,0.017319884743107698,0.01895090527945416,0.006135743922446224,0.009941458507254633,0.010353097023570658
2021-03-27 18:41:36+03:00,0.006912420368325493,0.0008472583111982925,0.02194167230544118,0.02350297935595636,0.0262424314987452,3,27,18,5,True,600.0,0.015844199495937086,0.017319884743107698,0.01895090527945416,0.012178286671386929,0.007945400041344924
2021-03-27 18:51:36+03:00,0.018640234701102452,0.002740656463903296,0.022739551298366318,0.02438159540664632,0.02833092950729586,3,27,18,5,True,196.0,0.006912420368325493,0.015844199495937086,0.017319884743107698,0.013032630761854125,0.007735697400957521
2021-03-28 10:13:11+03:00,0.0003883382229396345,0.005034116885668009,0.025931067270066853,0.02701744355871619,0.025697605931297204,3,28,10,6,True,3.0,0.018640234701102452,0.006912420368325493,0.015844199495937086,0.01553352891758537,0.0094599191108095
2021-03-28 10:52:06+03:00,0.02469831097896075,0.0027969870707536576,0.021542732808978615,0.021965401267248937,0.02442634627391855,3,28,10,6,True,244.00000000000003,0.0003883382229396345,0.018640234701102452,0.006912420368325493,0.011821015506282465,0.009413318524056743
2021-03-28 12:40:48+03:00,0.052270324807674795,0.006788412927579263,0.02234061180190375,0.022185055279921425,0.025697605931297204,3,28,12,6,True,593.0,0.02469831097896075,0.0003883382229396345,0.018640234701102452,0.013296700753453076,0.011619079630353867
2021-03-28 12:50:51+03:00,0.003805714584808418,0.01990079867727767,0.025931067270066853,0.024820903431991295,0.0262424314987452,3,28,12,6,True,47.0,0.052270324807674795,0.02469831097896075,0.0003883382229396345,0.020581925815800615,0.016380106243593782
2021-03-28 13:24:35+03:00,0.0092424497059633,0.01747513377004782,0.02633000676652942,0.026138827508026232,0.02415393349019455,3,28,13,6,True,82.0,0.003805714584808418,0.052270324807674795,0.02469831097896075,0.0199605846590972,0.016496607710475675
2021-03-28 13:52:54+03:00,0.000776676445879269,0.01587132092072253,0.030718341227617657,0.028994329672768594,0.02451715053515988,3,28,13,6,True,5.0,0.0092424497059633,0.003805714584808418,0.052270324807674795,0.01808102766006937,0.01680727828882738
2021-03-28 14:29:32+03:00,0.022135278707559165,0.006656208442114129,0.031915159717005356,0.030531907761476018,0.0267872570661932,3,28,14,6,True,326.0,0.000776676445879269,0.0092424497059633,0.003805714584808418,0.018158695304657295,0.014989855405469894
2021-03-28 15:05:25+03:00,0.0006213411567034151,0.018604160075920063,0.02473424878067915,0.022185055279921425,0.02360910792274655,3,28,15,6,True,2.0,0.022135278707559165,0.000776676445879269,0.0092424497059633,0.01764608885037698,0.015471394801915039
2021-03-28 15:42:35+03:00,0.000776676445879269,0.0002471649076087285,0.026728946262991986,0.025919173495353744,0.02424473775143588,3,28,15,6,True,3.0,0.0006213411567034151,0.022135278707559165,0.000776676445879269,0.007316292120182704,0.013949108967991675
2021-03-28 16:27:29+03:00,0.04597924559605272,0.024987797357131733,0.026728946262991986,0.025919173495353744,0.02442634627391855,3,28,16,6,True,601.0,0.000776676445879269,0.0006213411567034151,0.022135278707559165,0.006710484492396874,0.013335534575747049
2021-03-28 16:37:30+03:00,0.019572246436157577,0.0530852741332477,0.02473424878067915,0.026138827508026232,0.024971171841366546,3,28,16,6,True,166.0,0.04597924559605272,0.000776676445879269,0.0006213411567034151,0.01405784367041476,0.016069435665242077
2021-03-28 17:59:27+03:00,0.0053590674765669555,0.00412363034229074,0.027127885759454552,0.025260211457336274,0.021339001391713228,3,28,17,6,True,486.00000000000006,0.019572246436157577,0.04597924559605272,0.000776676445879269,0.017816957668470423,0.01798782648656387
2021-03-28 18:11:39+03:00,0.008155102681732324,0.009810722425734367,0.03151622022054279,0.030971215786820997,0.024335542012677215,3,28,18,6,True,62.00000000000001,0.0053590674765669555,0.019572246436157577,0.04597924559605272,0.014461715422271981,0.016053902136324495
2021-03-28 18:53:30+03:00,0.0013203499579947573,0.0007610379945905965,0.024335309284216584,0.025260211457336274,0.02533438888633188,3,28,18,6,True,8.0,0.008155102681732324,0.0053590674765669555,0.019572246436157577,0.01596846772727776,0.011642379923730243
2021-03-29 11:25:59+03:00,7.766764458792689e-05,0.0007610379945905965,0.022739551298366318,0.02372263336862885,0.026060822976262537,3,29,11,0,False,3.0,0.0013203499579947573,0.008155102681732324,0.0053590674765669555,0.01607720242970086,0.011393843461048879
2021-03-29 11:36:57+03:00,0.013980176025826841,0.0004874321898888413,0.019548035326665783,0.02042782317854151,0.02715047411115853,3,29,11,0,False,133.0,7.766764458792689e-05,0.0013203499579947573,0.008155102681732324,0.0068968868394079,0.010477365254911341
2021-03-29 11:52:26+03:00,0.014135511315002694,0.0008851952505056788,0.026728946262991986,0.031410523812165976,0.025697605931297204,3,29,11,0,False,527.0,0.013980176025826841,7.766764458792689e-05,0.0013203499579947573,0.005778472757341753,0.0117977152129061
2021-03-29 16:55:29+03:00,0.00877644383843574,0.0397097439772626,0.025532127773604286,0.029213983685441085,0.02533438888633188,3,29,16,0,False,596.0,0.014135511315002694,0.013980176025826841,7.766764458792689e-05,0.0075337615250289005,0.01099773847365045
2021-03-29 17:05:33+03:00,0.015688864206761233,0.01818340493087451,0.03151622022054279,0.033826717951563355,0.02415393349019455,3,29,17,0,False,431.0,0.00877644383843574,0.014135511315002694,0.013980176025826841,0.0076580297563695835,0.011813248741823682
2021-03-29 17:19:04+03:00,0.018562567056514528,0.005135282057154373,0.029521522738229954,0.030092599736131043,0.026060822976262537,3,29,17,0,False,324.0,0.015688864206761233,0.00877644383843574,0.014135511315002694,0.01053173260612288,0.01330446751791188
2021-03-29 17:29:49+03:00,0.02726134325036234,0.007148239048888715,0.028324704248842255,0.028555021647423615,0.02923897211970919,3,29,17,0,False,405.0,0.018562567056514528,0.015688864206761233,0.00877644383843574,0.0142287124885082,0.01056279966395806
2021-03-29 17:47:29+03:00,0.019261575857805868,0.001566910553817195,0.02792576475237969,0.030971215786820997,0.024063129228953217,3,29,17,0,False,480.00000000000006,0.02726134325036234,0.018562567056514528,0.015688864206761233,0.0168849459334153,0.011331709345378535
2021-03-29 19:43:26+03:00,0.0006213411567034151,5.173218996461759e-05,0.020345914319590916,0.021306439229231467,0.024063129228953217,3,29,19,0,False,2.0,0.019261575857805868,0.02726134325036234,0.018562567056514528,0.017910158841975936,0.01272196018350243
2021-03-29 20:48:29+03:00,0.004504723386099759,0.01441603693680677,0.027526825255917122,0.03075156177414851,0.024698759057642548,3,29,20,0,False,121.00000000000001,0.0006213411567034151,0.019261575857805868,0.02726134325036234,0.016279138305629468,0.011968584030999537
2021-03-29 23:51:48+03:00,0.03021271374470356,0.014740225327251706,0.025931067270066853,0.025260211457336274,0.02642404002122787,3,29,23,0,False,529.0,0.004504723386099759,0.0006213411567034151,0.019261575857805868,0.014042310141497174,0.012287021373810037
2021-03-30 01:38:11+03:00,0.010407464374782203,0.008569149866583544,0.026728946262991986,0.025919173495353744,0.02360910792274655,3,30,1,1,False,185.0,0.03021271374470356,0.004504723386099759,0.0006213411567034151,0.016372339479134978,0.0153005259838216
2021-03-30 05:34:44+03:00,0.0023300293376378066,0.01679226886251487,0.023936369787754017,0.01998851515319653,0.025243584625090545,3,30,5,1,False,409.0,0.010407464374782203,0.03021271374470356,0.004504723386099759,0.013001563704018953,0.014943254818717139
2021-03-30 05:49:40+03:00,0.014912187760881964,0.01911217018137261,0.022739551298366318,0.02152609324190396,0.029420580642191857,3,30,5,1,False,147.0,0.0023300293376378066,0.010407464374782203,0.03021271374470356,0.00961525439998534,0.013762706620980647
